Accession,TAA_coef,TAA_p,TGA_coef,TGA_p,TAG_coef,TAG_p,STD_GC3,Mean_GC3
AM902716,-0.01764770107106869,0.0012421990112366562,0.004422571939877556,0.36287449310252307,0.012927520564508183,0.031153644652885795,8.19213592255288,81.63270388263834
CP010049,-0.011529578561352779,0.7229341702397563,-0.04490193132369016,0.31117596537328207,0.05413090611781284,0.16539242169558288,3.079244992468415,17.046994566146846
CP001968,-0.01812342689437283,0.0603988448646969,0.003315478257648818,0.777440235112635,0.02263048676570591,0.05124717332900607,6.112156984952436,41.54287059072614
AP011529,0.030102624852994312,0.20229828987382126,-0.045326840563742574,0.18831461189646692,-0.011655906886675492,0.6791283989515052,4.068023584886114,22.208576136483735
CP000482,-0.026242320132493113,4.382912023881387e-11,0.010721268904085745,0.00265957996017549,0.011474308005376565,0.005026423462002761,12.407733308349652,73.98205392138
CP002131,-0.010103264672323961,0.06637654202241915,0.005164133428921452,0.4068780199538238,0.011461233932171647,0.13177622468789893,11.292896361568724,51.937642908219935
CP000089,-0.006574691509228802,0.19397578913780933,0.0165861586838037,0.0007967232097430415,-0.017423346875002108,0.005226164025644266,9.68901478608528,69.83350770181688
FP475956,-0.025848153980411858,0.00021850303159300116,0.030177638169346047,1.5401046601352507e-06,-0.021152537025236208,0.014618319724243644,8.050112800090872,77.30281590491005
CP002106,-0.047623203624421094,1.731880025783651e-05,-0.04897347353626438,7.301287492788821e-08,0.06735234526692466,2.3223872064966733e-13,7.589352789948857,83.9799150072768
CP008788,-0.004710653157193204,0.19707916689764837,-0.005489461072112596,0.1772048619830363,0.017714811289872776,0.000833569386536129,10.034729784446657,65.48605674317564
CP002047,-0.024230170169247518,0.0033897048241213873,-0.0029179359634330586,0.5879399517838075,0.016549486851008755,0.008534779334932723,5.357810905184628,89.61386741183121
CP002725,-0.02860101828149049,0.0001570887498389336,0.016249067760493546,0.05896214339498615,0.020682059281803652,0.012190658506833596,8.87055935073492,34.437842947164945
CP000859,-0.02342170156414825,5.807177594880804e-09,0.01163159500343582,0.006369609472538114,0.01903775274367377,0.00020717176153433928,11.54846451795168,68.50587537173743
CP002606,-0.039690461227104304,0.01716483159580674,0.03274493879968478,0.11446733325838745,0.02729811332833613,0.16952015531086417,6.689624012879693,34.82711355754927
CP010954,-0.015717845185909362,0.049895215148297166,-0.004612318031173531,0.48949295595005293,0.024388494235359034,0.005614899835550135,6.483691084409406,80.73344019439354
CP001634,-0.02257900673746149,0.05113760373529341,0.02876162942372489,0.014585482183185634,-0.009413985885447554,0.5474056320586513,6.091874321515906,40.58084777993285
CP000655,-0.053915020874739567,0.0010270539181352852,0.037598760513959106,0.12198205556162331,0.04953291319135641,0.00835488994294099,4.765070099339676,40.66258253894885
AL935263,-0.010642371873731621,0.13076730050622987,0.0027382845207427602,0.7855255040526267,0.011936760094927003,0.13602322513147602,6.630017753558567,45.1674014391585
CP003198,0.004259879463373336,0.5793922290585773,-0.0015631521053973165,0.8664243499485804,-0.003842135862764417,0.647907161784941,9.394222570725848,52.58522540364907
LK028559,-0.0623883803078892,0.006126308206404369,0.022192622387544658,0.49961429763012155,0.07733853638957863,0.00441729109318011,4.0644009458695525,21.09361560259368
FR872580,-0.01574741054148213,0.12928255187695292,-0.012328912787718495,0.33047100688933306,0.03707530787050866,0.004202639043514498,5.518023284607707,32.7312223697296
AE014184,-0.023367612358047293,0.30711034946662774,-0.015794633443576348,0.5086870364802223,0.038577745832421906,0.09173650161979525,4.738058324702139,43.319847983628605
CP001349,-0.038123465202966035,7.593477205323962e-18,0.0281632698837618,4.263300964252257e-17,-0.011929437317614876,0.0020214165785467832,9.218801509318851,86.31477434001121
CP000155,-0.015790989987263634,1.5241267799388494e-06,0.023224665277389946,5.935788407674686e-11,-0.007117609693147068,0.06379283303789485,9.855786229149121,61.057464749590295
CP002432,-0.011546924213390179,0.07758978135841803,0.01175754338127926,0.05691964287212734,-0.0027979189450261606,0.7180589379398576,9.37803699459876,66.86946762056925
CP001965,-0.024075539368618948,3.186342189063639e-05,0.02105042716145294,0.00021036555226477488,0.001641536822480209,0.806224523639569,9.952182565373498,70.31837200424792
CP002273,-0.011420557932283127,0.00044305511021514623,0.007466022843839285,0.052750456869644156,0.01012518242777092,0.015573842044264966,13.142455150705457,52.27503323979921
CP003058,-0.002195416261112653,0.7409176780109068,0.012028192418334522,0.09539971986787421,-0.01748157634467487,0.07060120321628059,8.288227170767156,54.62587252011625
CP001682,-0.009514038130443167,0.38023102989224233,-0.02507530220410164,0.17721024345786107,0.019012954594863497,0.08681075324533623,6.4925061742902725,49.391405017338215
CP002039,-0.01129843922094386,0.01784512714311642,0.02804324251942665,7.384797920650526e-11,-0.03654255390503387,2.6346005012100643e-11,8.823191378832975,81.07395608725191
CP003364,-0.0012102898194303506,0.7839182300572698,0.006529181039087577,0.09361098895699631,-0.011580342506283314,0.03639359302543678,7.234865069184948,76.39368029542997
CP006664,-0.008377104302016438,0.0014379068885863604,0.00613121479970572,0.028769003728354812,0.004766910791078801,0.1632196661327937,15.060703601293838,68.34938215101376
CP011047,0.01019535601757735,0.00946834043016806,-0.007285746000050134,0.07453830690760536,-0.012153442008368983,0.08854172958332938,10.43609754071437,65.83429011834905
CP003119,-0.045670708942540265,0.0015950434889283427,0.023146289160772184,0.007187486222423375,-0.010985744110356572,0.2582993723925099,5.45101959201281,83.33684294829476
CP002305,-0.048729451725885484,4.2519951939370893e-07,0.019587650195279884,0.08719770623600015,0.06077526877083824,1.4275768107134085e-06,6.3405046690592775,37.99150879401898
CP001096,0.024666453545227826,0.0002354943396070646,-0.015329322709719,0.004769763499320479,-0.0029036858631372718,0.6557218166062391,6.719662383890941,82.90848763597134
CP007044,-0.0035179591955227666,0.42212987976427085,0.005507257753353406,0.25129050752073934,-0.002170139355834476,0.7226767640748253,8.649273465067495,54.73427627679252
CP002544,-0.015150967987003126,0.010076363799049123,0.023702106571750106,0.0006263634859607456,-0.003918234344753353,0.6088453847444902,7.9056761380259415,45.50944727662119
CP009129,-0.0059050510425459266,0.5024754298410157,0.0016982183091456705,0.8824491847736813,0.008314444401980238,0.4667161665121311,5.745361063287595,32.747774802195735
FQ312005,-0.04640659911032332,0.00024977646499546406,0.0037345582412486584,0.8872466691770273,0.050829061748449096,0.00014464013120756017,5.197621601361427,31.15742487106633
CP001628,-0.09891505294030371,1.3567191366978773e-07,0.11521011470148274,1.880174431237291e-13,-0.09551890771468377,2.1019103822931483e-08,5.326406407891076,94.187284255811
CP002902,-0.03893153794693629,3.4584296144810867e-10,0.03040389147702934,1.9894191969954793e-08,-0.004024439701989516,0.5928059934882075,9.401720177307173,73.98924478354247
CP009301,-0.0516781232198778,1.0277900080389916e-06,0.06312894833755034,0.02860330092360217,0.045600317776904126,2.2695043926480043e-05,5.111659834910288,30.365542562313212
CP001769,-0.008457828029720556,0.01678601463124955,-0.0005387847233695269,0.9014040496171678,0.011697674130882636,0.004503251301976651,8.340485445338137,55.96696350657822
CP000542,-0.043693014330333804,9.105627812708214e-11,0.0317955468155761,7.476195245623131e-10,-0.012909087734277288,0.0473723825610765,8.533941156631203,80.90000850352682
CP002874,-0.03127486020219577,0.03601879857966317,0.042537334854270636,0.01918717757569827,0.007563504052824922,0.729864459948074,3.7250764678606054,16.388133435679684
CP001631,-0.036144984458218454,0.13415139363315734,-0.025007284689566533,0.10529120840770169,0.04220388793226149,0.009946434943640657,4.788894285887355,81.78548349775645
CP003789,-0.04371132313148189,1.3538268552599588e-05,0.03321433152361107,0.0021908778225214146,0.026676167565777464,0.017377532188364554,7.072544479873618,24.88721453384959
CP001712,-0.014624769351710325,0.001629302199831209,0.00565493250298179,0.25555563742849885,0.013675854058938756,0.017310063871667745,10.289878802204127,68.0501974072988
CP003382,0.0054108261547827705,0.5156864459519575,0.0055318227337009555,0.45400550576164234,-0.024519475670240282,0.029971561319751774,5.98256597589013,77.97396113182283
CP000478,-0.03186540036535478,1.9444796011932732e-05,0.004770132215812425,0.39414898215916805,0.014108915321502751,0.028365284652375432,6.8488611582734364,74.24832713519137
AP012027,-0.05365104283879084,0.0024979511011016513,0.06503077635119911,0.020773159990583323,0.03510909940514508,0.0750450195132718,4.427450501186561,27.994806915753813
CP003600,-0.014372070319022934,0.000818097331667165,-0.02192667689297553,0.0001947789277904504,0.02837653558914786,4.684801722136134e-10,7.118519545391469,43.79045687406092
CP002349,-0.0585845515492112,3.282980404250228e-10,0.03367454403136668,0.0029370761470087006,0.05356788425783497,1.2368705690694318e-06,4.894242381701356,30.050277122894972
CP003155,-0.02681434247501097,0.00028645797823677674,-0.003985365781143372,0.6236913025200861,0.03649962605138144,1.0817256196130137e-05,7.315311466180135,49.70577218848562
CP002017,-0.029041396011647486,7.153982347961864e-05,0.016146335013095318,0.015557063852049663,0.013307237646431063,0.1346839813577461,7.042876527123996,69.24218378238761
AP012292,0.01137078053155571,0.01377021744990444,-0.006749518869124567,0.16104257382814313,-0.013786226059338477,0.057645672288276044,11.36024561042665,58.981237487058756
HF571988,-0.014468467477140935,0.006011777299960122,0.023400038788391083,0.0002091127322873523,-0.003420903849574744,0.6121126616012699,7.4640903497801965,46.76562909180427
CP009291,-0.015100154479232667,0.08471967621230594,0.01731427630457476,0.01756501307925155,-0.013007386336504433,0.18765577971713432,6.882074575546646,78.1429021284711
CP002156,-0.004839515173352344,0.6159086416952353,-0.006251533014105439,0.4921170879915395,0.015475515837776793,0.16641505967643222,5.929180908578469,70.43672890083715
CP003985,-0.02540312086393682,0.000303801329819929,0.014917011721494188,0.04791690347625445,0.017769397215134965,0.03300663555473624,6.667507600782928,43.40173614008638
CP000387,-0.016934240418417214,0.012425288041771152,0.006317209700603947,0.47365451424542393,0.019874286529148032,0.017399071376508996,8.761103515645175,42.925327475532924
CP002042,-0.010698444634014124,0.2058681310102214,0.0005864037042595044,0.944716224060069,0.01012135986644457,0.23428247082120146,6.062979119804284,77.06077878280203
CP000758,-0.0021963493344613633,0.7681501789116643,0.0024088935697631096,0.7424204461114401,-0.000511552924310573,0.9580994104294279,6.8279075239487526,64.05390111313153
CP001739,-0.03077234900381453,0.000534442721803277,-0.006083222068480794,0.622053730487599,0.04963233765196248,5.75315556607286e-06,5.266714904904324,27.242772711230227
AP010953,0.011918043752332868,0.001976536879557621,0.004801797165745565,0.2552147066430428,-0.042671795911524237,2.5577616504444173e-12,9.56450894812481,52.79823872785195
AP012224,-0.02424381197254416,6.3235628955539726e-09,0.03382640547790819,3.5421553426909245e-16,-0.020952042887854305,2.145857049587188e-05,10.31338194586427,83.45828620677857
CP002930,-0.013356223208360671,0.046895773326428934,0.012920670442231602,0.19099984416738713,0.008474093943856764,0.2431788809461659,7.109718437854431,55.46027243078887
CP008889,-0.07956912963602099,0.006747033644517612,0.08403676173610382,1.7390920569415303e-06,-0.08018000317146158,9.769610867656271e-05,4.732223396706268,88.88692496263451
CP000453,-0.03116641380147317,0.0004012412988769875,0.020260595835251992,0.009747550058475322,0.004068934794099809,0.6943451814371868,6.98280283880961,85.30676977140483
CP001678,-0.034513442895072285,0.00023000988579509167,0.018923394961706516,0.147127114565739,0.029059751162241302,0.003542710771993225,5.221331601157899,39.00486336605675
CP001874,-0.08127766726871925,6.104839032265559e-08,0.04505312448799006,1.0128454288652978e-05,-0.019888592346932354,0.09386386221731395,4.873894032518387,94.18921747968103
CP001843,-0.018590375707055455,5.7858905547595374e-08,0.008949380267532697,0.03092162027507944,0.015546281564523893,6.781491367322059e-05,14.896921849265468,55.385179619056174
CP002514,-0.04041883409806109,0.0001153637993529258,0.03226686432081271,0.0007985338461437613,-0.0021615399652158726,0.8376005823628998,6.008100774806699,71.29258366973043
HE983995,-0.03470973989516093,0.041653660937295396,-0.006594491183521012,0.8152077484409498,0.04058224486519301,0.022661284481739177,5.024574719736562,29.755811340343065
CP008876,-0.043743551097119755,1.6593329792706914e-07,0.036269206924781604,0.0001168103624773697,0.035287297043570885,0.004899027133382966,6.199968783215515,39.8260626169536
CP002355,-0.004331313075512472,0.5943922667071252,-0.002111668979596378,0.8421203888237525,0.008801213112763565,0.3923575142107859,9.385822568660412,46.08539055244266
CP002400,-0.01960854604860996,3.5911524373291347e-06,0.025574938799215702,4.89644502613924e-09,-0.013058413952761366,0.0349405133931421,11.801734201971863,67.50756834150526
CP005384,-0.028413420092564833,0.0006633314789202598,0.02543711278506068,0.03718699349885355,0.022018964623975044,0.021572947840875944,7.059440223335224,33.29125144265009
CP001821,-0.046989249280742766,0.011669385776163945,0.03406617500121714,0.002704182454142616,-0.023918669344723694,0.058750005951186804,4.919574036313882,93.35838783090166
CP002628,-0.04896195708406909,7.19270360869523e-09,0.013312829548151935,0.034982597189935634,0.011953159029843553,0.07820455270269411,10.015114966913778,73.67020619500418
CP002455,-0.016226777475437243,0.28215784842908354,0.01916103563904945,0.42501534415486775,0.011950489044217454,0.4997222851809454,4.903176840768888,30.657777834202612
CP007155,-0.04028471951444252,3.885668888666395e-06,0.019307895592553314,0.0006404591196082109,-0.005902865155757987,0.3588315760173659,5.888655230692582,91.27677433605876
CP003403,-0.012750950621580623,0.0048822601377281494,0.01652159003617126,0.0006587946338148076,-0.005034487938589019,0.4828804507177582,8.59186210037069,57.35099239449731
AE017282,-0.030488878999658967,0.0019941305453840793,0.02165051451378117,0.005640182340324914,-0.005854448300598246,0.5556854372749367,7.483211855397935,77.96001192983488
CP002444,0.00020753636867754645,0.9859947499666029,-0.0320168428108077,0.01816717621413049,0.03266659915749289,0.03576592453900055,9.143248345126779,62.272935666193845
CP000781,-0.04585046013317526,5.788657403729248e-09,0.03384749159248903,1.7625072090301458e-08,-0.01529994685573312,0.03157115305518519,6.929900501065313,86.08961481788826
CP003264,-0.042122285685655826,0.010507178768290718,0.028414173168635756,0.23301201087991252,0.036119870128869365,0.0477941439303092,5.364395469649645,27.18839232327381
AP014624,-0.018003661749819478,0.02709627831335195,-0.004842778152685699,0.6970419326865185,0.027844690762982106,0.003924063773560533,5.075460285481098,31.217248851243774
CP001196,0.015448591730320533,0.009765868888346397,-0.01410267927979321,0.00768021831165608,0.002609796826094506,0.6943610599104266,8.074399103427794,76.77157453379805
CP001807,-0.010535831714961242,0.2148084174719711,0.013448736053107237,0.0824183907046666,-0.008879266452299826,0.3743492404315626,7.53373952325712,80.28148464275607
CP003470,-0.032011787393544294,4.353136611423133e-07,0.025010763287730785,1.03656185133224e-06,-0.00891346572961426,0.15328911902188752,8.767835240011577,86.31724462311911
CP000927,-0.016332219754634107,0.01601251549763174,-0.03351583779856494,6.707961984709713e-10,0.04650363791753552,6.15746508932613e-15,6.868715119542436,87.7009484261948
CP000910,0.031036512513277815,0.0007672524914628054,-0.031986419465463094,0.00048167139918015646,0.001294286857873335,0.8919496524789876,5.679485439524469,60.47355807728022
CP002344,-0.03688468401894409,0.00022954894175359684,0.009613443519231664,0.23405009729317328,0.014730982640144922,0.1251813457704621,6.288481961101073,90.15676562781145
CP009440,-0.09749799344125487,1.1690826287766612e-05,0.0729051629366469,0.04467511402968965,0.08491553288391192,0.000334259399837327,3.6486357877522524,21.482586351774792
CP003915,-0.01931710640425548,0.0011537499613950908,0.016801039650769997,0.006011419613062046,0.004999762783464098,0.5061003051940169,6.734089329736962,60.17442210369275
CP003801,-0.03392246661250711,0.16285699809977516,-0.023796733847538755,0.5377692400699581,0.05872831154780362,0.03448182745409252,5.5768066757053765,24.48636938429102
CP010848,-0.03265881671300638,0.00033972205415350344,0.017249939656201255,0.029742884108527913,0.009895085350468106,0.29983417631907405,7.727764245777732,69.39621626046313
CP009415,-0.10413847503192852,3.9336623875477676e-08,0.08431822494253771,0.006039375819013234,0.08843896855550115,8.791086895155394e-06,4.211187717879009,21.281956430268494
CP002835,-0.016859315331639795,0.0030450342984282845,0.011473756024052657,0.08987721996519987,0.016080725882563374,0.037637210320799586,8.175307602891998,44.079755088344584
CP000749,-0.019603725641741555,0.003316249180797487,0.008554911578802067,0.36452217556210575,0.019966128901202838,0.00833092499491669,6.002414206051544,38.17101726266461
CP007447,-0.06887964452128655,1.0650016755469563e-09,0.04965858230838141,0.0026892413338113663,0.062367963162475615,6.727576239908969e-07,4.716428420964768,22.837218363115795
CP000282,-0.019634967513490382,0.0026715380777639916,-0.015002318997717142,0.2345723406016793,0.02611828406234585,0.00015490004146956302,6.128208536147647,44.582886019799275
CP003732,-0.018576383036640033,4.256241344473014e-05,0.006330400603265919,0.17687774820159197,0.016843432543121206,0.0014717513151846367,11.439133157179093,63.6725720848108
CP002006,0.01619330833543199,0.00684390913041594,-0.024854108614830134,0.0009988460047951856,-0.0017827097060330106,0.8158051020332187,9.852211551822895,55.79405888611194
AP008971,-0.04306882778662536,0.00011402267016373284,0.04109080782578344,0.05932833519594361,0.038128528935091846,0.00138100281087403,7.592198309838786,26.650776270876232
CP001281,-0.029693931167254356,0.000130268020808112,0.0360322881758683,6.146191827681365e-09,-0.029662490710913956,7.048280486055869e-05,7.68539886949919,88.92023574067407
CP003493,-0.059307453228942125,0.00012780737053927186,0.03763153739753096,5.765710916470891e-05,-0.024853859791945952,0.019412926230684024,6.289734647954733,88.51909770935806
CP002390,-0.03288842473656799,0.0010617446408996741,0.043175604933750174,0.008670443022415425,0.019288471296565225,0.072464367786887,6.3098799184761445,31.351751954049156
CP001034,-0.006433657690055828,0.4951172206651694,-0.021456945056336708,0.11308948381672118,0.023995912203468493,0.029669224823941093,5.268168736255551,27.991843088103014
CP001992,-0.002619114986334664,0.7492832014295379,-0.007209405397166186,0.4215350152691535,0.010070966841004607,0.2616778724407435,7.56356801296971,60.74478048316099
CP000141,-0.013759716424220657,0.09164769393052079,-0.010684440919438114,0.37026658205537955,0.025548919844221266,0.007871475577015253,8.29954291027183,39.53308874590777
CP003587,-0.008312030790430342,0.06923456628940021,-0.001992148584392906,0.6417579515382844,0.010272031004728054,0.026928328614486956,10.47412213475021,71.55719293060469
CP009621,-0.02383362293202127,1.173836731200794e-07,0.02288804172291716,0.0012149294706652477,0.016981452848356022,0.00033011478264419316,8.500255579194338,51.891696684145344
CP001734,-0.007547585506982095,0.21600149071394303,0.010721462787167704,0.07443160396178507,-0.004535552586609187,0.4856267368001358,8.615187236723054,68.36548157857544
CP002584,-0.03259644406479484,2.8200875773243675e-06,0.03888012310412465,6.219852574281491e-05,0.015859367756027573,0.034307873115071205,5.282998631274322,39.6841198882982
